350001,1473600
350001,1473100
350001,1471600
350001,1464000
350001,1478100
350001,1473900
350001,1472300
350001,1463900
350001,1471800
350001,1471600
350001,1463300
350001,1471900
350001,1473100
350001,1472700
350001,1463300
350001,1475100
350001,1473700
350001,1496300
350001,1480600
350001,1360800
350001,1225300
350001,1214500
350001,1215900
350001,1220800
350001,1235000
350001,1255800
350001,1202100
350001,1251900
350001,1102000
350001,1448500
350001,1453700
350001,1408300
350001,1390200
350001,1579700
350001,1644400
350001,1669300
350001,1646400
350001,1636600
350001,1568600
350001,1559400
350001,1654400
350001,1644300
350001,1636500
350001,1644700
350001,1859100
350001,1866300
350001,1863500
350001,1862800
350001,1750100
350001,1887000
350001,1866600
350001,1865800
350001,1869900
350001,1865400
350001,1864100
350001,1856000
350001,1863700
350001,1866300
350001,1889000
400001,2155200
400001,2175700
400001,2150800
400001,2135900
400001,2130300
400001,2128800
400001,2143600
400001,2147500
400001,2132000
400001,2129500
400001,2128500
400001,2129700
400001,2125200
400001,2169900
400001,2161500
400001,2134400
400001,2129700
400001,2176300
400001,2131700
400001,2127600
400001,2133600
400001,2134800
400001,2141500
400001,2130400
400001,2129000
400001,2129600
400001,2130500
400001,2132400
400001,2132000
400001,2170900
400001,2133400
400001,2129400
400001,2129000
400001,2146800
400001,2153400
400001,2153300
400001,2165200
400001,2545800
400001,2164800
400001,2146100
400001,2138000
400001,2130200
400001,2129400
400001,2129800
400001,2321000
400001,2207300
400001,2131400
400001,2127600
400001,2276200
400001,2660900
400001,2740700
400001,2701400
400001,3564500
400001,3575700
400001,3567200
400001,3643900
400001,3608300
400001,3591700
400001,3568600
400001,3560800
400001,3564600
400001,3571400
400001,3604300
400001,3578800
400001,3558400
400001,3584900
400001,3595500
400001,3605200
400001,3595700
400001,3577200
400001,3577200
400001,3600700
400001,4639600
400001,3618400
400001,3607100
400001,3587700
400001,3204000
400001,2493000
400001,2517800
400001,2491300
400001,2021400
400001,1880600
400001,1882100
400001,1878900
400001,1867900
400001,1519900
400001,1515200
400001,1519700
400001,1537500
400001,1526600
400001,1490500
400001,1270500
400001,1279500
400001,1272500
400001,1278600
400001,1278000
400001,1271800
400001,1254200
400001,1123800
400001,1097500
450001,1254600
450001,1255100
450001,1259800
450001,1246000
450001,1233900
450001,1238300
450001,1237500
450001,1235000
450001,1239300
450001,1233400
450001,1210100
450001,1198100
450001,1373500
450001,1227000
450001,1254900
450001,1256700
450001,1260000
450001,1237500
450001,1237100
